"","Cell","Mutation","MOI","dataSet","COMB_maximum_x","COMB_maximum_y","COMB_midPoint1_x","COMB_midPoint1_y","COMB_midPoint2_x","COMB_midPoint2_y","COMB_slope1","COMB_slope2","COMB_finalAsymptoteIntensity","COMB_incrementTime","COMB_startPoint_x","COMB_startPoint_y","COMB_reachMaximum_x","COMB_reachMaximum_y","COMB_decrementTime","COMB_startDeclinePoint_x","COMB_startDeclinePoint_y","COMB_endDeclinePoint_x","COMB_endDeclinePoint_y","Dirt","Dried_wells","Out_of_focus","Multiple_infections","DDOM","decision_bio","dataSet_bio","decision"
"308","1010","WT","5000","SCV030",NA,0.946304732914269,5.88890117828736,0.473152366457134,NA,NA,0.543417832391725,NA,NA,1.74139433141038,5.01820401258216,0,6.75959834399255,0.946304732914269,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"309","1015","WT","5000","SCV030",10.8740810522266,1.69505133812096,4.97770253268364,0.847529139785898,15.1320235274956,1.38913448238345,0.735099034478622,-0.380328518845285,1.08321769072189,2.30588160046108,3.8247617324531,0,6.13064333291418,1.69505133812096,1.60869778910258,14.3276746329443,1.69505133812096,15.9363724220469,1.08321769072189,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"310","1029","WT","5000","SCV030",8.49843053114651,0.939464418269252,5.11232559177408,0.469742972951668,11.2561375223638,0.469726403411973,1.40498989582433,-1.74348197315155,0,0.668662757690549,4.7779942129288,0,5.44665697061935,0.939464418269252,0.538843780857142,10.9867156319353,0.939464418269252,11.5255594127924,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"311","1038","WT","5000","SCV030",NA,1.24331338871189,5.37586349906102,0.621656694355946,NA,NA,0.753083435236231,NA,NA,1.65096366556235,4.55038166627984,0,6.20134533184219,1.24331338871189,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"312","1040","WT","5000","SCV030",14.1562312454169,1.39721012544943,7.37630388752737,0.698605086474532,21.3487205304033,0.698605256697514,0.319213238359854,-0.297494762419951,0,4.37704317223316,5.18778230141079,0,9.56482547364395,1.39721012544943,4.69658730824006,19.0004268762832,1.39721012544943,23.6970141845233,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"313","1041","WT","5000","SCV030",10.454461303429,0.924471093039718,6.14901713370848,0.462237030767944,19.7611003326135,0.46223554648277,0.399273552053233,-0.162302326031187,0,2.31538274520238,4.99132576110729,0,7.30670850630966,0.924471093039718,5.69598178686656,16.9131094391803,0.924471093039718,22.6090912260468,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"314","1046","WT","5000","SCV030",8.87068870476661,3.49001750028914,5.99854222372482,1.74500874926657,13.3502214159169,1.78264807413919,1.83453953610524,-1.0477396964433,0.07524400643774,1.90239426929905,5.0473450890753,0,6.94973935837435,3.49001750028914,3.25918117395315,11.7206308289403,3.49001750028914,14.9798120028935,0.07524400643774,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"315","1050","WT","5000","SCV030",12.1436442823188,2.49075742801728,5.3919289353187,1.24537867301275,14.2256033463805,1.2970547445032,1.32417720040875,-4.47639515651262,0.103348434818037,1.88098498240903,4.45143644411418,0,6.33242142652321,2.49075742801728,0.533332940843224,13.9589368759589,2.49075742801728,14.4922698168021,0.103348434818037,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"316","1052","WT","5000","SCV030",11.7835549532106,1.3023686549409,6.02644348378542,0.651184327744038,13.978909318313,0.716254195721887,0.473928454729674,-1.26385596251055,0.130139706880134,2.74802798174201,4.65242949291442,0,7.40045747465643,1.3023686549409,0.927502011963626,13.5151583123312,1.3023686549409,14.4426603242948,0.130139706880134,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"317","1060","WT","5000","SCV030",8.53917580344105,2.79120921692307,5.09234960124689,1.39561375369807,17.1676872041932,2.2496494068722,1.36866335236722,-0.177738153276744,1.70808072986723,2.03936871115563,4.07266524566907,0,6.1120339568247,2.79120921692307,6.09395600824868,14.1207092000688,2.79120921692307,20.2146652083175,1.70808072986723,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"318","1076","WT","5000","SCV030",12.3123772084322,1.46065426474948,4.47171705355315,0.730326785908289,18.0237918376275,0.730327132752884,1.30314131106442,-1.81121113876452,0,1.12087173689275,3.91128118510678,0,5.03215292199953,1.46065426474948,0.806451679479973,17.6205659978875,1.46065426474948,18.4270176773675,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"319","1087","WT","5000","SCV030",6.60401486950323,2.6764123245,6.09480581259018,1.33824101998588,7.11323340201102,1.34622453705933,5.24350107700318,-5.21200861825869,0.016066226558799,0.510424673361495,5.83959347590943,0,6.35001814927092,2.6764123245,0.510426266108134,6.85802026895696,2.6764123245,7.36844653506509,0.016066226558799,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"320","1111","WT","5000","SCV030",13.8403780110899,0.98469318413105,4.58287176170781,0.492340100611451,17.7252821121978,0.85674418080842,0.750333609942736,-0.479808745079691,0.728795186742614,1.31234049905641,3.9267015121796,0,5.23904201123601,0.98469318413105,0.533333333359597,17.458615445518,0.98469318413105,17.9919487788776,0.728795186742614,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"321","1117","WT","5000","SCV030",9.75540377487872,2.43404761328984,4.99510738960826,1.21702379324582,20.1153859251244,1.29844345256469,1.353715172094,-0.533127657446434,0.162862773113427,1.79805003553644,4.09608237184004,0,5.89413240737648,2.43404761328984,4.2601144556163,17.9853286973162,2.43404761328984,22.2454431529325,0.162862773113427,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"322","1120","WT","5000","SCV030",12.4468518003976,2.88508228377897,5.98647370317535,1.44254637002931,17.3791964241834,2.23771684602463,0.931071612129501,-0.567307858378996,1.59035174470101,3.09866850862347,4.43713944886361,0,7.53580795748708,2.88508228377897,2.28223621435014,16.2380783170084,2.88508228377897,18.5203145313585,1.59035174470101,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"323","1121","WT","5000","SCV030",NA,1.85629050538324,5.8466963727255,0.928145252691618,NA,NA,0.798346957356952,NA,NA,2.32516763329163,4.68411255607969,0,7.00928018937131,1.85629050538324,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"324","1122","WT","5000","SCV030",10.1768085389709,0.701496166621229,6.90284447601638,0.350748081163467,22.1517322569819,0.35169323319351,0.312783808951537,-0.0616107616188688,0.0018930999058611,2.24275089229417,5.78146902986929,0,8.02421992216346,0.701496166621229,11.3552088682687,16.4741278228475,0.701496166621229,27.8293366911162,0.0018930999058611,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"325","1123","WT","5000","SCV030",12.9853122651916,3.32630908240047,7.95806723133202,1.6631285839489,16.1939186082599,2.42268707285861,1.22898581908874,-1.11923181579376,1.5190648868359,2.70654797698711,6.60479324283846,0,9.31134121982557,3.32630908240047,1.61471838993682,15.3865594132915,3.32630908240047,17.0012778032283,1.5190648868359,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"326","1126","WT","5000","SCV030",12.4141713268485,2.04576628460134,8.02487170983153,1.02288313795582,18.2185040929931,1.02288314001903,0.513334182964768,-0.354757890434302,0,3.98525239988108,6.03224550989099,0,10.0174979097721,2.04576628460134,5.76665477995955,15.3351767030134,2.04576628460134,21.1018314829729,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"327","1128","WT","5000","SCV030",15.9741113684591,2.72615977980269,5.85626240270321,1.36307988983586,17.8361882780874,1.49423552207071,0.817265790098442,-4.61957806653368,0.262398308321568,3.33570768877321,4.18840855831661,0,7.52411624708982,2.72615977980269,0.533330411565014,17.5695230723049,2.72615977980269,18.1028534838699,0.262398308321568,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"328","1130","WT","5000","SCV030",9.51478345216902,3.43888347981909,4.93539925298064,1.71943803551725,20.1462811885353,1.84756470862229,1.06168362418909,-0.344133794290731,0.256245920422641,3.23908497924294,3.31585676335917,0,6.55494174260212,3.43888347981909,9.2482563822479,15.5221529974114,3.43888347981909,24.7704093796593,0.256245920422641,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"329","1136","WT","5000","SCV030",11.3954697815315,1.9091928137595,8.20653406125746,0.954611463853631,15.1459573168207,0.974733312646008,3.57973652509447,-2.95846314973166,0.0402730317719634,0.533333333438308,7.93986739453831,0,8.47320072797662,1.9091928137595,0.631719811063745,14.8300974112888,1.9091928137595,15.4618172223526,0.0402730317719634,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"330","1157","WT","5000","SCV030",NA,1.33181669468302,5.45377179236823,0.665908347341511,NA,NA,0.490921299660526,NA,NA,2.71289246484921,4.09732555994363,0,6.81021802479284,1.33181669468302,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"331","1164","WT","5000","SCV030",9.36593117742855,1.9507668126787,6.20703007115211,0.975385555871014,14.302847438938,1.04050833127259,1.34310879559193,-0.755156832680607,0.13024982881725,1.45242650415298,5.48081681907561,0,6.9332433232286,1.9507668126787,2.41077999307654,13.0974574423998,1.9507668126787,15.5082374354763,0.13024982881725,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"332","1181","WT","5000","SCV030",NA,1.06818407818928,5.31707115081644,0.534092039094639,NA,NA,0.329347509229786,NA,NA,3.24333431483159,3.69540399340064,0,6.93873830823223,1.06818407818928,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"333","1184","WT","5000","SCV030",15.0741053502065,1.70449292985851,5.31532478646627,0.85224646153664,19.3305481138959,0.894135300408981,0.831925005065348,-1.8968881029785,0.0837127099551484,2.04885406674922,4.29089775309166,0,6.33975181984088,1.70449292985851,0.854441660189867,18.903327283801,1.70449292985851,19.7577689439909,0.0837127099551484,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"334","1193","WT","5000","SCV030",13.2962195677959,0.659979203877007,5.06893500619523,0.329989609975746,16.7326840015968,0.542996809558308,0.318112161188285,-0.285804813787704,0.426014394165689,2.07467454690101,4.03159773274472,0,6.10627227964573,0.659979203877007,0.81861745647541,16.3233752733591,0.659979203877007,17.1419927298345,0.426014394165689,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"335","1194","WT","5000","SCV030",10.2478159342557,2.08170982551536,7.06518289808394,1.04085501167943,11.7256556259961,1.66645952167262,1.09246110274926,-1.06434674292018,1.25120920949443,1.90552306189811,6.11242136713488,0,8.01794442903299,2.08170982551536,0.780291405545471,11.3355099232234,2.08170982551536,12.1158013287689,1.25120920949443,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"336","1206","WT","5000","SCV030",NA,0.659561042394382,5.77264561497681,0.329780521197191,NA,NA,0.225682001489081,NA,NA,2.92252389664442,4.3113836666546,0,7.23390756329902,0.659561042394382,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"337","1210","WT","5000","SCV030",NA,1.01643440680478,13.0836654220495,0.508217203402392,NA,NA,0.552783997412953,NA,NA,1.83875512236557,12.1642878608667,0,14.0030429832322,1.01643440680478,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"338","1212","WT","5000","SCV030",NA,1.03291745492964,4.89656016773007,0.51645872746482,NA,NA,0.614457919787165,NA,NA,1.6810222826771,4.05604902639153,0,5.73707130906862,1.03291745492964,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"339","1214","WT","5000","SCV030",NA,2.82219804630894,6.30835379647568,1.41109902315447,NA,NA,0.79806115985104,NA,NA,3.53631800203848,4.54019479545644,0,8.07651279749492,2.82219804630894,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"340","1217","WT","5000","SCV030",14.5482745674769,1.39473155302714,5.88282384382592,0.697365778153593,18.4498549980693,0.730530140451544,0.546603023423205,-1.22940377724201,0.0663218665293287,2.55163526958261,4.60700620903462,0,7.15864147861723,1.39473155302714,1.08053164557368,17.9095891752825,1.39473155302714,18.9901208208562,0.0663218665293287,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"341","1233","WT","5000","SCV030",12.1455168525252,1.19075698664667,7.84410807798681,0.595378385338218,14.3755238682174,1.00945296124653,0.686820782807203,-0.433071945665775,0.828148752552333,1.73372299798465,6.97724657899449,0,8.71096957697914,1.19075698664667,0.837293289771717,13.9568772233316,1.19075698664667,14.7941705131033,0.828148752552333,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"342","1234","WT","5000","SCV030",13.5787081419032,1.06744129006219,7.75803251523294,0.533720030403386,19.7023732422162,0.731844730389764,0.433705193355246,-0.257658222182118,0.396248556592494,2.46121399147704,6.52742551949442,0,8.98863951097146,1.06744129006219,2.60497308327804,18.3998867005771,1.06744129006219,21.0048597838552,0.396248556592494,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"343","1237","WT","5000","SCV030",15.9745586175822,1.54785150736859,7.19661663577511,0.773927351576572,21.6846510455016,1.22437939394513,0.225638718612253,-0.160128036117794,0.900902863654506,6.8598665906647,3.76668334044276,0,10.6265499311075,1.54785150736859,4.04019595443094,19.6645530682861,1.54785150736859,23.704749022717,0.900902863654506,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"344","1243","WT","5000","SCV030",13.216130769316,0.709151944836732,6.4775021295925,0.354575970201772,20.213714265624,0.354572017532211,0.303397247229202,-0.291123236758247,0,2.33737105828453,5.30881660045024,0,7.64618765873477,0.709151944836732,2.43591666791484,18.9957559316666,0.709151944836732,21.4316725995814,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"345","1248","WT","5000","SCV030",12.6941564518588,0.55004202548788,10.7020446358756,0.275035459562766,21.3727100451767,0.275021015012229,1.03133065344763,-0.211644231017568,0,0.533332373714628,10.4353784490183,0,10.9687108227329,0.55004202548788,2.59889921328507,20.0732604385342,0.55004202548788,22.6721596518193,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"346","1260","WT","5000","SCV030",6.72008920112955,2.43539651325255,5.67051255155103,1.21769590749631,7.20368247199561,1.217678140726,1.60492746436776,-4.91079738122272,0,1.51744958406076,4.91178775952065,0,6.42923734358141,2.43539651325255,0.495926898259885,6.95571902286567,2.43539651325255,7.45164592112556,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"347","1271","WT","5000","SCV030",8.61630836362594,1.96757519434339,4.74572898530865,0.983787433906885,17.3226618821426,1.46207875722427,1.17245345091314,-0.241257890561582,0.956582518725462,1.67816913567953,3.90664441746888,0,5.58481355314842,1.96757519434339,4.1905061561494,15.2274088040679,1.96757519434339,19.4179149602173,0.956582518725462,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"348","1272","WT","5000","SCV030",6.72155859456815,0.653480709705004,5.54930164094515,0.326740764781437,7.22296348777224,0.326734686339574,0.388683056331181,-1.30852677796232,0,1.68126883603642,4.70866722292694,0,6.38993605896337,0.653480709705004,0.499401862239782,6.97326255665235,0.653480709705004,7.47266441889214,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"349","1289","WT","5000","SCV030",NA,1.04841365947259,7.39136737637682,0.524206829736293,NA,NA,0.291680706812082,NA,NA,3.59438809282657,5.59417332996354,0,9.18856142279011,1.04841365947259,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"350","1294","WT","5000","SCV030",10.4604394878723,2.55148739934783,6.41152895031827,1.27574368932878,11.8146608554301,2.16452335343334,0.550031732088341,-0.705108035721954,1.77755174683237,4.63880036459066,4.09212876802294,0,8.7309291326136,2.55148739934783,1.09761286683257,11.2658544220138,2.55148739934783,12.3634672888464,1.77755174683237,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"351","1296","WT","5000","SCV030",12.930530141043,0.737606227151186,5.22077835113773,0.368804155089664,16.8833161874671,0.481106217664842,0.15087107245737,-0.230218933049605,0.224606007829059,4.88898378686611,2.77628645770467,0,7.66527024457078,0.737606227151186,2.22831464174839,15.7691588665929,0.737606227151186,17.9974735083413,0.224606007829059,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"352","1353","WT","5000","SCV030",16.6887838012326,1.94886628243746,5.90163308731766,0.974429250747107,21.0216739537052,1.07349950009107,0.52209905208415,-1.2680071359424,0.198132791048366,3.7327520030114,4.03525708581196,0,7.76800908882336,1.94886628243746,1.38069687603763,20.3313255156864,1.94886628243746,21.712022391724,0.198132791048366,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"353","1356","WT","5000","SCV030",13.46872689202,3.03453425062147,5.91368062053227,1.51726667453814,21.0340120059324,2.29904553720681,0.987309449037206,-0.477872928876059,1.56355682618084,3.07353915591576,4.37691104257439,0,7.45045019849015,3.03453425062147,3.07817692854106,19.4949235416618,3.03453425062147,22.5731004702029,1.56355682618084,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"354","1357","WT","5000","SCV030",7.03674224493651,3.02274995047218,6.09277210525476,1.51147861493848,21.4108793113857,1.51137314273437,5.6951991709057,-0.201042628339421,0,0.530754036823522,5.827395086843,0,6.35814912366652,3.02274995047218,15.03536824722,13.8931951877757,3.02274995047218,28.9285634349957,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"355","1363","WT","5000","SCV030",8.36786513387245,2.83666287166215,6.22470006634482,1.418337855677,15.1447380412308,1.98899910838253,4.7987047609388,-0.829489424499415,1.14130527793391,0.591130943239608,5.92913459472501,0,6.52026553796462,2.83666287166215,2.04385679148516,14.1228096454883,2.83666287166215,16.1666664369734,1.14130527793391,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"356","1365","WT","5000","SCV030",7.54319758423823,1.92572129315936,4.90744485897782,0.962860925459272,18.9267272857749,1.40080916698098,1.63255349237001,-0.167580366920254,0.875896955946583,1.17957622960565,4.31765674417499,0,5.49723297378065,1.92572129315936,6.26460221150104,15.7944261800244,1.92572129315936,22.0590283915254,0.875896955946583,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"357","1401","WT","5000","SCV030",11.9021564484304,2.89934676946098,5.42364769987135,1.44967310221867,14.3471732213281,1.50746236996665,1.55201284963343,-4.2464343442387,0.115577926941312,1.86812033814396,4.48958753079936,0,6.35770786894333,2.89934676946098,0.655554429163968,14.0193960067461,2.89934676946098,14.6749504359101,0.115577926941312,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"358","1416","WT","5000","SCV030",6.52553451367231,1.87183479012196,4.65960800507432,0.935917083567127,20.6237341283785,0.935917407230383,1.37343413948813,-0.0961215354070936,0,1.36288645833399,3.97816477590733,0,5.34105123424132,1.87183479012196,19.4736255740649,10.886921341346,1.87183479012196,30.3605469154109,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"359","1419","WT","5000","SCV030",7.66662409243189,0.686462915573345,5.25335670569948,0.34322774218921,9.46643153730119,0.343247785084396,0.761556831174274,-1.05219900048137,0,0.901394206542486,4.80265960242824,0,5.70405380897073,0.686462915573345,0.652407876513185,9.1402275990446,0.686462915573345,9.79263547555778,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"360","1430","WT","5000","SCV030",13.8283745419658,1.12669004010641,8.02029712150157,0.563346205467048,16.5840606495676,0.563344512433672,0.775687499431539,-1.71597851077639,0,1.4525050886241,7.29404457718952,0,8.74654966581362,1.12669004010641,0.656587499803038,16.2557668996661,1.12669004010641,16.9123543994691,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"361","1441","WT","5000","SCV030",15.6224978303833,1.07938822433772,6.4121246353846,0.539695228466135,18.7073725520347,0.935466525951594,0.469185882835214,-0.400684277750603,0.7915399856257,2.30055563013779,5.26184682031571,0,7.5624024504535,1.07938822433772,0.718391648227304,18.3481767279211,1.07938822433772,19.0665683761484,0.7915399856257,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"362","1460","WT","5000","SCV030",16.1893669186857,1.00860934449047,5.35940965967856,0.504305065372665,19.6530722990473,0.504305513015511,0.57711542511459,-1.89114252087859,0,1.74767351659367,4.48557290138172,0,6.23324641797539,1.00860934449047,0.533333333344906,19.3864056323749,1.00860934449047,19.9197389657198,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"363","1467","WT","5000","SCV030",NA,2.94741560293114,14.3744475973016,1.47370780146557,NA,NA,1.09388581708347,NA,NA,2.69444539539745,13.0272248996028,0,15.7216702950003,2.94741560293114,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"364","1468","WT","5000","SCV030",17.242830959557,2.19811091616714,5.13556616653794,1.09905634285757,20.1485409054783,1.14153782727008,0.92105715397787,-3.96214848471706,0.0849650615065592,2.3865087054304,3.94231181382274,0,6.32882051925314,2.19811091616714,0.533333332360329,19.8818742392981,2.19811091616714,20.4152075716584,0.0849650615065592,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"365","1491","WT","5000","SCV030",11.6156506271408,0.504836369251769,6.30371464866106,0.252418379561516,14.7040780010886,0.25239726368616,0.536857004142244,-0.946568186035538,0,0.940355374627857,5.83353696134713,0,6.77389233597498,0.504836369251769,0.533333336889494,14.4374113326439,0.504836369251769,14.9707446695334,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"366","1516","WT","5000","SCV030",5.09897482261274,0.747253423443173,4.36876763740171,0.373627936847331,5.5113614799916,0.373627086682736,0.653930142025435,-1.56788247662326,0,1.1427113928847,3.79741194095936,0,4.94012333384406,0.747253423443173,0.476600405058757,5.27306127746222,0.747253423443173,5.74966168252098,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"367","1539","WT","5000","SCV030",17.816457650549,2.09586629684605,13.7292874146197,1.04793104622873,18.676204893925,1.57504551686798,0.588618838492927,-1.96697632329212,1.05414320379097,3.56065106956518,11.9489618798371,0,15.5096129494023,2.09586629684605,0.529606320482574,18.4114017336838,2.09586629684605,18.9410080541663,1.05414320379097,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"368","1543","WT","5000","SCV030",10.0649652498589,2.46974995224049,5.90824265316978,1.23487497465711,16.0235323336774,1.81972073813083,1.09785649296534,-0.380210581255961,1.16969151335203,2.24961091733367,4.78343719450294,0,7.03304811183662,2.46974995224049,3.41931156832602,14.3138765495144,2.46974995224049,17.7331881178404,1.16969151335203,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"369","1551","WT","5000","SCV030",10.1581195035992,1.35392279808437,5.01885392972774,0.676961398788242,11.3426926558815,0.680828118322874,0.421136528129066,-2.30149901537709,0.0077334212811665,3.21492605758822,3.41139090093363,0,6.62631695852185,1.35392279808437,0.584918510852647,11.0502334004552,1.35392279808437,11.6351519113078,0.0077334212811665,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"370","1575","WT","5000","SCV030",10.9582882386151,1.43911339566029,6.27278064310607,0.719556241349545,13.5147928286857,0.780719321490995,0.694853191020768,-1.25248903686999,0.122325774566277,2.07110424800117,5.23722851910549,0,7.30833276710666,1.43911339566029,1.05133664433878,12.9891245065163,1.43911339566029,14.0404611508551,0.122325774566277,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"371","1576","WT","5000","SCV030",NA,2.01048744287563,6.18470082618675,1.00524372143781,NA,NA,0.650797583710297,NA,NA,3.08926691370538,4.64006736933406,0,7.72933428303943,2.01048744287563,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"372","1610","WT","5000","SCV030",NA,1.49010170305596,5.51416072300446,0.745050851527981,NA,NA,0.333343962338043,NA,NA,4.47016256903088,3.27907943848902,0,7.74924200751991,1.49010170305596,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"373","1612","WT","5000","SCV030",8.63555034458799,2.04359948066684,5.33273233302565,1.02179702863956,19.8497320579902,1.02179974219736,0.821382818699812,-0.170234006241499,0,2.48799881631528,4.08873292486801,0,6.57673174118329,2.04359948066684,12.0046489287677,13.8474075936063,2.04359948066684,25.852056522374,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"374","1623","WT","5000","SCV030",NA,1.21760014722138,6.4812108299918,0.608800073610688,NA,NA,0.565673684375687,NA,NA,2.15247797599988,5.40497184199185,0,7.55744981799174,1.21760014722138,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"375","1636","WT","5000","SCV030",9.97287977366932,0.892583737106464,6.71400604321727,0.446294432646155,19.5168282145338,0.446292960336331,0.360523989012077,-0.0907369851639121,0,2.47579568713959,5.47610819964747,0,7.95190388678706,0.892583737106464,9.83704423828997,14.5983060953888,0.892583737106464,24.4353503336787,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
